GeoFIPS,GeoName,Region,LineCode,year,value,county_fips,lat,lng,population
35005,"Chaves, NM",6,1,2004,0.06944059495425092,35005,33.3633,-104.4669,64912
35005,"Chaves, NM",6,1,2005,0.02810750424163988,35005,33.3633,-104.4669,64912
35005,"Chaves, NM",6,1,2006,-0.0013846201219279708,35005,33.3633,-104.4669,64912
35005,"Chaves, NM",6,1,2007,0.04991596094065209,35005,33.3633,-104.4669,64912
35005,"Chaves, NM",6,1,2008,0.04016466682097963,35005,33.3633,-104.4669,64912
35005,"Chaves, NM",6,1,2009,-0.1161245831722173,35005,33.3633,-104.4669,64912
35005,"Chaves, NM",6,1,2010,0.09558897180686521,35005,33.3633,-104.4669,64912
35005,"Chaves, NM",6,1,2011,0.011148582199234314,35005,33.3633,-104.4669,64912
35005,"Chaves, NM",6,1,2012,-0.010087754668152482,35005,33.3633,-104.4669,64912
35005,"Chaves, NM",6,1,2013,-0.02855428914217162,35005,33.3633,-104.4669,64912
35005,"Chaves, NM",6,1,2014,0.022534383765566712,35005,33.3633,-104.4669,64912
35005,"Chaves, NM",6,1,2015,-0.007217026217388511,35005,33.3633,-104.4669,64912
35005,"Chaves, NM",6,1,2016,0.004243039287790129,35005,33.3633,-104.4669,64912
35005,"Chaves, NM",6,1,2017,-0.027166348266881468,35005,33.3633,-104.4669,64912
35005,"Chaves, NM",6,1,2018,0.013934298534569622,35005,33.3633,-104.4669,64912
35005,"Chaves, NM",6,1,2019,0.01825617885303621,35005,33.3633,-104.4669,64912
35005,"Chaves, NM",6,1,2020,-0.033654409326723145,35005,33.3633,-104.4669,64912
35005,"Chaves, NM",6,1,2021,-0.030577112828159447,35005,33.3633,-104.4669,64912
35006,"Cibola, NM",6,1,2002,0.06626746668883698,35006,34.9125,-107.9997,26763
35006,"Cibola, NM",6,1,2003,0.11261750403645254,35006,34.9125,-107.9997,26763
35006,"Cibola, NM",6,1,2004,0.07009816238242483,35006,34.9125,-107.9997,26763
35006,"Cibola, NM",6,1,2005,-0.009821710948755835,35006,34.9125,-107.9997,26763
35006,"Cibola, NM",6,1,2006,0.01572478718787962,35006,34.9125,-107.9997,26763
35006,"Cibola, NM",6,1,2007,0.009292301730613683,35006,34.9125,-107.9997,26763
35006,"Cibola, NM",6,1,2008,-0.03584354032653991,35006,34.9125,-107.9997,26763
35006,"Cibola, NM",6,1,2009,-0.05784248604204445,35006,34.9125,-107.9997,26763
35006,"Cibola, NM",6,1,2010,-0.012979589150012738,35006,34.9125,-107.9997,26763
35006,"Cibola, NM",6,1,2011,0.013392465400019038,35006,34.9125,-107.9997,26763
35006,"Cibola, NM",6,1,2012,0.05397027166976365,35006,34.9125,-107.9997,26763
35006,"Cibola, NM",6,1,2013,0.018368597732803416,35006,34.9125,-107.9997,26763
35006,"Cibola, NM",6,1,2014,0.009868145059796163,35006,34.9125,-107.9997,26763
35006,"Cibola, NM",6,1,2015,-0.003994324863234366,35006,34.9125,-107.9997,26763
35006,"Cibola, NM",6,1,2016,-0.02308514119617322,35006,34.9125,-107.9997,26763
35006,"Cibola, NM",6,1,2017,-0.03775059647256063,35006,34.9125,-107.9997,26763
35006,"Cibola, NM",6,1,2018,-0.015068079391543088,35006,34.9125,-107.9997,26763
35006,"Cibola, NM",6,1,2019,-0.013656122818476835,35006,34.9125,-107.9997,26763
35006,"Cibola, NM",6,1,2020,0.02593558699795362,35006,34.9125,-107.9997,26763
35006,"Cibola, NM",6,1,2021,-0.041625860356812705,35006,34.9125,-107.9997,26763
35007,"Colfax, NM",6,1,2002,0.014977922715073255,35007,36.6061,-104.6468,12106
35007,"Colfax, NM",6,1,2003,-0.018501970023152903,35007,36.6061,-104.6468,12106
35007,"Colfax, NM",6,1,2004,-0.0007283713038259698,35007,36.6061,-104.6468,12106
35007,"Colfax, NM",6,1,2005,0.03813690937177738,35007,36.6061,-104.6468,12106
35007,"Colfax, NM",6,1,2006,0.02751453618837707,35007,36.6061,-104.6468,12106
35007,"Colfax, NM",6,1,2007,-0.0013219989556013667,35007,36.6061,-104.6468,12106
35007,"Colfax, NM",6,1,2008,-0.07093233912854169,35007,36.6061,-104.6468,12106
35007,"Colfax, NM",6,1,2009,0.04611921156087262,35007,36.6061,-104.6468,12106
35007,"Colfax, NM",6,1,2010,-0.01134400000000002,35007,36.6061,-104.6468,12106
35007,"Colfax, NM",6,1,2011,0.06290357819099879,35007,36.6061,-104.6468,12106
35007,"Colfax, NM",6,1,2012,-0.0918098370265481,35007,36.6061,-104.6468,12106
35007,"Colfax, NM",6,1,2013,-0.013929637204935674,35007,36.6061,-104.6468,12106
35007,"Colfax, NM",6,1,2014,-0.0017278131156529541,35007,36.6061,-104.6468,12106
35007,"Colfax, NM",6,1,2015,-0.020684487060486534,35007,36.6061,-104.6468,12106
35007,"Colfax, NM",6,1,2016,0.00262169353576458,35007,36.6061,-104.6468,12106
35007,"Colfax, NM",6,1,2017,-0.05524984063796845,35007,36.6061,-104.6468,12106
35007,"Colfax, NM",6,1,2018,-0.022215490255478088,35007,36.6061,-104.6468,12106
35007,"Colfax, NM",6,1,2019,0.016976800953874216,35007,36.6061,-104.6468,12106
35007,"Colfax, NM",6,1,2020,-0.017113447269118454,35007,36.6061,-104.6468,12106
35007,"Colfax, NM",6,1,2021,0.0018526780472913895,35007,36.6061,-104.6468,12106
35009,"Curry, NM",6,1,2002,0.011839577750781816,35009,34.5742,-103.347,49502
35009,"Curry, NM",6,1,2003,0.028968436929935226,35009,34.5742,-103.347,49502
35009,"Curry, NM",6,1,2004,0.086720678853897,35009,34.5742,-103.347,49502
35009,"Curry, NM",6,1,2005,0.030481113192929232,35009,34.5742,-103.347,49502
35009,"Curry, NM",6,1,2006,0.01937125583796595,35009,34.5742,-103.347,49502
35009,"Curry, NM",6,1,2007,-0.017736080553134026,35009,34.5742,-103.347,49502
35009,"Curry, NM",6,1,2008,0.02042160861549669,35009,34.5742,-103.347,49502
35009,"Curry, NM",6,1,2009,0.08949461286387272,35009,34.5742,-103.347,49502
35009,"Curry, NM",6,1,2010,0.05302334972036182,35009,34.5742,-103.347,49502
35009,"Curry, NM",6,1,2011,0.025776787293672054,35009,34.5742,-103.347,49502
35009,"Curry, NM",6,1,2012,0.054745202008352534,35009,34.5742,-103.347,49502
35009,"Curry, NM",6,1,2013,0.003307726444127246,35009,34.5742,-103.347,49502
35009,"Curry, NM",6,1,2014,0.02023802001520192,35009,34.5742,-103.347,49502
35009,"Curry, NM",6,1,2015,-0.03041384825563964,35009,34.5742,-103.347,49502
35009,"Curry, NM",6,1,2016,0.030985727141068953,35009,34.5742,-103.347,49502
35009,"Curry, NM",6,1,2017,0.042395096502196195,35009,34.5742,-103.347,49502
35009,"Curry, NM",6,1,2018,-0.03623219889892215,35009,34.5742,-103.347,49502
35009,"Curry, NM",6,1,2019,0.02416113336932635,35009,34.5742,-103.347,49502
35009,"Curry, NM",6,1,2020,0.0047623877014613125,35009,34.5742,-103.347,49502
35009,"Curry, NM",6,1,2021,0.013634853410605885,35009,34.5742,-103.347,49502
35011,"De Baca, NM",6,1,2002,0.04032998653116193,35011,34.3425,-104.412,1995
35011,"De Baca, NM",6,1,2003,-0.09657059628370923,35011,34.3425,-104.412,1995
35011,"De Baca, NM",6,1,2004,0.011431921442180748,35011,34.3425,-104.412,1995
35011,"De Baca, NM",6,1,2005,0.03751469191260526,35011,34.3425,-104.412,1995
35011,"De Baca, NM",6,1,2006,0.31359890749390895,35011,34.3425,-104.412,1995
35011,"De Baca, NM",6,1,2007,-0.2660933051378076,35011,34.3425,-104.412,1995
35011,"De Baca, NM",6,1,2008,0.009062666001319997,35011,34.3425,-104.412,1995
35011,"De Baca, NM",6,1,2009,-0.1112688638611492,35011,34.3425,-104.412,1995
35011,"De Baca, NM",6,1,2010,0.043025614331101636,35011,34.3425,-104.412,1995
35011,"De Baca, NM",6,1,2011,0.24490603703448754,35011,34.3425,-104.412,1995
35011,"De Baca, NM",6,1,2012,-0.02597492362349496,35011,34.3425,-104.412,1995
35011,"De Baca, NM",6,1,2013,-0.11257451036048827,35011,34.3425,-104.412,1995
35011,"De Baca, NM",6,1,2014,0.15377111054247705,35011,34.3425,-104.412,1995
35011,"De Baca, NM",6,1,2015,0.07253649002675244,35011,34.3425,-104.412,1995
35011,"De Baca, NM",6,1,2016,0.19027863937138134,35011,34.3425,-104.412,1995
35011,"De Baca, NM",6,1,2017,-0.13349764926872165,35011,34.3425,-104.412,1995
35011,"De Baca, NM",6,1,2018,0.04814295022805881,35011,34.3425,-104.412,1995
35011,"De Baca, NM",6,1,2019,-0.007591516629605666,35011,34.3425,-104.412,1995
35011,"De Baca, NM",6,1,2020,0.01810603414005363,35011,34.3425,-104.412,1995
35011,"De Baca, NM",6,1,2021,-0.058156045152282454,35011,34.3425,-104.412,1995
35013,"Do̱a Ana, NM",6,1,2002,0.04212445357791328,35013,32.3526,-106.8327,217696
35013,"Do̱a Ana, NM",6,1,2003,0.0742007228572279,35013,32.3526,-106.8327,217696
35013,"Do̱a Ana, NM",6,1,2004,0.07653016876533769,35013,32.3526,-106.8327,217696
35013,"Do̱a Ana, NM",6,1,2005,0.08294733677609978,35013,32.3526,-106.8327,217696
35013,"Do̱a Ana, NM",6,1,2006,0.0016291853479295515,35013,32.3526,-106.8327,217696
35013,"Do̱a Ana, NM",6,1,2007,0.006802329364761661,35013,32.3526,-106.8327,217696
35013,"Do̱a Ana, NM",6,1,2008,0.007058151749100183,35013,32.3526,-106.8327,217696
35013,"Do̱a Ana, NM",6,1,2009,0.0374933856387325,35013,32.3526,-106.8327,217696
35013,"Do̱a Ana, NM",6,1,2010,0.04552674455916317,35013,32.3526,-106.8327,217696
35013,"Do̱a Ana, NM",6,1,2011,-0.040297021006944544,35013,32.3526,-106.8327,217696
35013,"Do̱a Ana, NM",6,1,2012,-0.05423321355201982,35013,32.3526,-106.8327,217696
35013,"Do̱a Ana, NM",6,1,2013,-0.008621680167743784,35013,32.3526,-106.8327,217696
35013,"Do̱a Ana, NM",6,1,2014,0.0073143905975405765,35013,32.3526,-106.8327,217696
35013,"Do̱a Ana, NM",6,1,2015,0.00750579473088453,35013,32.3526,-106.8327,217696
35013,"Do̱a Ana, NM",6,1,2016,0.01923267256352812,35013,32.3526,-106.8327,217696
35013,"Do̱a Ana, NM",6,1,2017,0.011270511483320922,35013,32.3526,-106.8327,217696
35013,"Do̱a Ana, NM",6,1,2018,0.018580164144354816,35013,32.3526,-106.8327,217696
35013,"Do̱a Ana, NM",6,1,2019,0.0267363637278506,35013,32.3526,-106.8327,217696
35013,"Do̱a Ana, NM",6,1,2020,-0.041395065317653024,35013,32.3526,-106.8327,217696
35013,"Do̱a Ana, NM",6,1,2021,0.02956022713398232,35013,32.3526,-106.8327,217696
35015,"Eddy, NM",6,1,2002,0.11267358015543838,35015,32.4715,-104.3044,57865
35015,"Eddy, NM",6,1,2003,-0.08239408310361418,35015,32.4715,-104.3044,57865
35015,"Eddy, NM",6,1,2004,-0.06748685869422921,35015,32.4715,-104.3044,57865
35015,"Eddy, NM",6,1,2005,-0.054300345253219695,35015,32.4715,-104.3044,57865
35015,"Eddy, NM",6,1,2006,0.03455481483443412,35015,32.4715,-104.3044,57865
35015,"Eddy, NM",6,1,2007,0.06715736108609671,35015,32.4715,-104.3044,57865
35015,"Eddy, NM",6,1,2008,0.00247100309391457,35015,32.4715,-104.3044,57865
35015,"Eddy, NM",6,1,2009,0.14472274189073642,35015,32.4715,-104.3044,57865
35015,"Eddy, NM",6,1,2010,0.039808756944447854,35015,32.4715,-104.3044,57865
35015,"Eddy, NM",6,1,2011,0.06412022966793529,35015,32.4715,-104.3044,57865
35015,"Eddy, NM",6,1,2012,0.14570254581037245,35015,32.4715,-104.3044,57865
35015,"Eddy, NM",6,1,2013,0.050316253927406906,35015,32.4715,-104.3044,57865
35015,"Eddy, NM",6,1,2014,0.11119971840407561,35015,32.4715,-104.3044,57865
35015,"Eddy, NM",6,1,2015,0.10810767293547352,35015,32.4715,-104.3044,57865
35015,"Eddy, NM",6,1,2016,-0.04281004361826701,35015,32.4715,-104.3044,57865
35015,"Eddy, NM",6,1,2017,0.019160917348455042,35015,32.4715,-104.3044,57865
35015,"Eddy, NM",6,1,2018,0.07272908278731016,35015,32.4715,-104.3044,57865
35015,"Eddy, NM",6,1,2019,0.20703302383158273,35015,32.4715,-104.3044,57865
35015,"Eddy, NM",6,1,2020,-0.01873232945836434,35015,32.4715,-104.3044,57865
35015,"Eddy, NM",6,1,2021,-0.11965815339817187,35015,32.4715,-104.3044,57865
35017,"Grant, NM",6,1,2002,-0.07887210313838489,35017,32.7389,-108.3824,27391
35017,"Grant, NM",6,1,2003,-0.015241451730562794,35017,32.7389,-108.3824,27391
35017,"Grant, NM",6,1,2004,0.08541382828765376,35017,32.7389,-108.3824,27391
35017,"Grant, NM",6,1,2005,0.08595414952753044,35017,32.7389,-108.3824,27391
35017,"Grant, NM",6,1,2006,0.05398511093742653,35017,32.7389,-108.3824,27391
35017,"Grant, NM",6,1,2007,-0.01925746438005249,35017,32.7389,-108.3824,27391
35017,"Grant, NM",6,1,2008,0.07048077295434307,35017,32.7389,-108.3824,27391
35017,"Grant, NM",6,1,2009,-0.18008792453069078,35017,32.7389,-108.3824,27391
35017,"Grant, NM",6,1,2010,-0.0018541927257405,35017,32.7389,-108.3824,27391
35017,"Grant, NM",6,1,2011,0.14366353450552705,35017,32.7389,-108.3824,27391
35017,"Grant, NM",6,1,2012,0.07911946476815501,35017,32.7389,-108.3824,27391
35017,"Grant, NM",6,1,2013,0.09542549324049654,35017,32.7389,-108.3824,27391
35017,"Grant, NM",6,1,2014,0.01843433992523913,35017,32.7389,-108.3824,27391
35017,"Grant, NM",6,1,2015,-0.01780610488144918,35017,32.7389,-108.3824,27391
35017,"Grant, NM",6,1,2016,-0.05309968816803623,35017,32.7389,-108.3824,27391
35017,"Grant, NM",6,1,2017,0.005092530265215389,35017,32.7389,-108.3824,27391
35017,"Grant, NM",6,1,2018,-0.03324498114037011,35017,32.7389,-108.3824,27391
35017,"Grant, NM",6,1,2019,-0.025793604976472984,35017,32.7389,-108.3824,27391
35017,"Grant, NM",6,1,2020,-0.12222033811774313,35017,32.7389,-108.3824,27391
35017,"Grant, NM",6,1,2021,-0.005984423051557219,35017,32.7389,-108.3824,27391
35019,"Guadalupe, NM",6,1,2002,-0.010627890852795585,35019,34.8633,-104.7906,4336
35019,"Guadalupe, NM",6,1,2003,-0.0009791686666026367,35019,34.8633,-104.7906,4336
35019,"Guadalupe, NM",6,1,2004,0.030979744013529542,35019,34.8633,-104.7906,4336
35019,"Guadalupe, NM",6,1,2005,-0.02487603922007231,35019,34.8633,-104.7906,4336
35019,"Guadalupe, NM",6,1,2006,0.11243225676954394,35019,34.8633,-104.7906,4336
35019,"Guadalupe, NM",6,1,2007,-0.015422817177323744,35019,34.8633,-104.7906,4336
35019,"Guadalupe, NM",6,1,2008,-0.00882268240961337,35019,34.8633,-104.7906,4336
35019,"Guadalupe, NM",6,1,2009,-0.05590773023419615,35019,34.8633,-104.7906,4336
35019,"Guadalupe, NM",6,1,2010,0.10120302154247884,35019,34.8633,-104.7906,4336
35019,"Guadalupe, NM",6,1,2011,0.03901526058162963,35019,34.8633,-104.7906,4336
35019,"Guadalupe, NM",6,1,2012,-0.004181303947379145,35019,34.8633,-104.7906,4336
35019,"Guadalupe, NM",6,1,2013,0.04451774489261395,35019,34.8633,-104.7906,4336
35019,"Guadalupe, NM",6,1,2014,0.037675821807781285,35019,34.8633,-104.7906,4336
35019,"Guadalupe, NM",6,1,2015,0.025025864087054428,35019,34.8633,-104.7906,4336
35019,"Guadalupe, NM",6,1,2016,0.0424792061118191,35019,34.8633,-104.7906,4336
35019,"Guadalupe, NM",6,1,2017,-0.11132626163402892,35019,34.8633,-104.7906,4336
35019,"Guadalupe, NM",6,1,2018,0.06999602385685888,35019,34.8633,-104.7906,4336
35019,"Guadalupe, NM",6,1,2019,0.019330816338664514,35019,34.8633,-104.7906,4336
35019,"Guadalupe, NM",6,1,2020,-0.031599746268765494,35019,34.8633,-104.7906,4336
35019,"Guadalupe, NM",6,1,2021,0.07611109856270559,35019,34.8633,-104.7906,4336
35021,"Harding, NM",6,1,2002,-0.04127644522301577,35021,35.8579,-103.8202,432
35021,"Harding, NM",6,1,2003,-0.07218342337593886,35021,35.8579,-103.8202,432
35021,"Harding, NM",6,1,2004,-0.10917646613266674,35021,35.8579,-103.8202,432
35021,"Harding, NM",6,1,2005,0.1354597340759085,35021,35.8579,-103.8202,432
35021,"Harding, NM",6,1,2006,-0.06509285607308668,35021,35.8579,-103.8202,432
35021,"Harding, NM",6,1,2007,-0.10922325236788888,35021,35.8579,-103.8202,432
35021,"Harding, NM",6,1,2008,-0.013341725769650092,35021,35.8579,-103.8202,432
35021,"Harding, NM",6,1,2009,0.7719464127041991,35021,35.8579,-103.8202,432
35021,"Harding, NM",6,1,2010,-0.10622006493297764,35021,35.8579,-103.8202,432
35021,"Harding, NM",6,1,2011,-0.11091689864267062,35021,35.8579,-103.8202,432
35021,"Harding, NM",6,1,2012,-0.14382336998292922,35021,35.8579,-103.8202,432
35021,"Harding, NM",6,1,2013,-0.024984408368453837,35021,35.8579,-103.8202,432
35021,"Harding, NM",6,1,2014,0.20840844333313946,35021,35.8579,-103.8202,432
35021,"Harding, NM",6,1,2015,-0.04560255361468013,35021,35.8579,-103.8202,432
35021,"Harding, NM",6,1,2016,-0.05949579831932772,35021,35.8579,-103.8202,432
35021,"Harding, NM",6,1,2017,-0.2183970693352395,35021,35.8579,-103.8202,432
35021,"Harding, NM",6,1,2018,-0.1161333836322691,35021,35.8579,-103.8202,432
35021,"Harding, NM",6,1,2019,-0.05479965855298896,35021,35.8579,-103.8202,432
35021,"Harding, NM",6,1,2020,0.19390812933594237,35021,35.8579,-103.8202,432
35021,"Harding, NM",6,1,2021,-0.19322193187548709,35021,35.8579,-103.8202,432
35023,"Hidalgo, NM",6,1,2002,-0.012740470915825308,35023,31.914,-108.7148,4234
35023,"Hidalgo, NM",6,1,2003,0.006430269273069111,35023,31.914,-108.7148,4234
35023,"Hidalgo, NM",6,1,2004,0.047235906338952915,35023,31.914,-108.7148,4234
35023,"Hidalgo, NM",6,1,2005,0.1496806442654819,35023,31.914,-108.7148,4234
35023,"Hidalgo, NM",6,1,2006,0.14236568584394682,35023,31.914,-108.7148,4234
35023,"Hidalgo, NM",6,1,2007,0.006990453001858077,35023,31.914,-108.7148,4234
35023,"Hidalgo, NM",6,1,2008,0.0996621299177276,35023,31.914,-108.7148,4234
35023,"Hidalgo, NM",6,1,2009,0.08064852103874465,35023,31.914,-108.7148,4234
35023,"Hidalgo, NM",6,1,2010,-0.039692228611816094,35023,31.914,-108.7148,4234
35023,"Hidalgo, NM",6,1,2011,-0.011775922921231752,35023,31.914,-108.7148,4234
35023,"Hidalgo, NM",6,1,2012,0.14710246731777232,35023,31.914,-108.7148,4234
35023,"Hidalgo, NM",6,1,2013,-0.09270125769149418,35023,31.914,-108.7148,4234
35023,"Hidalgo, NM",6,1,2014,-0.006391560321367007,35023,31.914,-108.7148,4234
35023,"Hidalgo, NM",6,1,2015,-0.0042066094509582985,35023,31.914,-108.7148,4234
35023,"Hidalgo, NM",6,1,2016,-0.006454370123608277,35023,31.914,-108.7148,4234
35023,"Hidalgo, NM",6,1,2017,-0.03463222561681756,35023,31.914,-108.7148,4234
35023,"Hidalgo, NM",6,1,2018,0.0765935082888709,35023,31.914,-108.7148,4234
35023,"Hidalgo, NM",6,1,2019,0.045627235198607785,35023,31.914,-108.7148,4234
35023,"Hidalgo, NM",6,1,2020,-0.03917061214547779,35023,31.914,-108.7148,4234
35023,"Hidalgo, NM",6,1,2021,0.002022794731227018,35023,31.914,-108.7148,4234
35025,"Lea, NM",6,1,2002,0.026329505174367496,35025,32.7921,-103.4125,70359
35025,"Lea, NM",6,1,2003,-0.04664197016207472,35025,32.7921,-103.4125,70359
35025,"Lea, NM",6,1,2004,0.06190639771216633,35025,32.7921,-103.4125,70359
35025,"Lea, NM",6,1,2005,0.06156666191461224,35025,32.7921,-103.4125,70359
35025,"Lea, NM",6,1,2006,0.22256891070237916,35025,32.7921,-103.4125,70359
35025,"Lea, NM",6,1,2007,0.10093161916752535,35025,32.7921,-103.4125,70359
35025,"Lea, NM",6,1,2008,-0.018735429466939513,35025,32.7921,-103.4125,70359
35025,"Lea, NM",6,1,2009,0.024376281012403522,35025,32.7921,-103.4125,70359
35025,"Lea, NM",6,1,2010,-0.03882667676791596,35025,32.7921,-103.4125,70359
35025,"Lea, NM",6,1,2011,0.08235051661009418,35025,32.7921,-103.4125,70359
35025,"Lea, NM",6,1,2012,0.11713304087340459,35025,32.7921,-103.4125,70359
35025,"Lea, NM",6,1,2013,0.016396579918702914,35025,32.7921,-103.4125,70359
35025,"Lea, NM",6,1,2014,0.06628942918651592,35025,32.7921,-103.4125,70359
35025,"Lea, NM",6,1,2015,0.012935338139451025,35025,32.7921,-103.4125,70359
35025,"Lea, NM",6,1,2016,-0.11911522111811179,35025,32.7921,-103.4125,70359
35025,"Lea, NM",6,1,2017,0.055664641153263306,35025,32.7921,-103.4125,70359
35025,"Lea, NM",6,1,2018,0.1509591196321438,35025,32.7921,-103.4125,70359
35025,"Lea, NM",6,1,2019,0.17888497513498214,35025,32.7921,-103.4125,70359
35025,"Lea, NM",6,1,2020,-0.021410939765245884,35025,32.7921,-103.4125,70359
35025,"Lea, NM",6,1,2021,-0.11979021896908493,35025,32.7921,-103.4125,70359
35027,"Lincoln, NM",6,1,2002,0.07357276551290215,35027,33.7453,-105.4593,19640
35027,"Lincoln, NM",6,1,2003,0.000751930969788317,35027,33.7453,-105.4593,19640
35027,"Lincoln, NM",6,1,2004,0.015191220803998373,35027,33.7453,-105.4593,19640
35027,"Lincoln, NM",6,1,2005,-0.027357326851213615,35027,33.7453,-105.4593,19640
35027,"Lincoln, NM",6,1,2006,0.009334569239004109,35027,33.7453,-105.4593,19640
35027,"Lincoln, NM",6,1,2007,0.08218461743140959,35027,33.7453,-105.4593,19640
35027,"Lincoln, NM",6,1,2008,0.013530011388841023,35027,33.7453,-105.4593,19640
35027,"Lincoln, NM",6,1,2009,-0.0391317166033508,35027,33.7453,-105.4593,19640
35027,"Lincoln, NM",6,1,2010,0.019245840762890598,35027,33.7453,-105.4593,19640
35027,"Lincoln, NM",6,1,2011,0.002920868210013472,35027,33.7453,-105.4593,19640
35027,"Lincoln, NM",6,1,2012,0.08853716434089387,35027,33.7453,-105.4593,19640
35027,"Lincoln, NM",6,1,2013,-0.05331110592891852,35027,33.7453,-105.4593,19640
35027,"Lincoln, NM",6,1,2014,-0.01369965613546864,35027,33.7453,-105.4593,19640
35027,"Lincoln, NM",6,1,2015,0.009298212751882806,35027,33.7453,-105.4593,19640
35027,"Lincoln, NM",6,1,2016,-0.029060503563803186,35027,33.7453,-105.4593,19640
35027,"Lincoln, NM",6,1,2017,-0.032220569090570916,35027,33.7453,-105.4593,19640
35027,"Lincoln, NM",6,1,2018,0.04025231092250059,35027,33.7453,-105.4593,19640
35027,"Lincoln, NM",6,1,2019,0.004105181594418417,35027,33.7453,-105.4593,19640
35027,"Lincoln, NM",6,1,2020,-0.015944752115320093,35027,33.7453,-105.4593,19640
35027,"Lincoln, NM",6,1,2021,-0.03198555569212025,35027,33.7453,-105.4593,19640
35028,"Los Alamos, NM",6,1,2002,0.08549461049800966,35028,35.8693,-106.3073,18976
35028,"Los Alamos, NM",6,1,2003,0.06139427631012406,35028,35.8693,-106.3073,18976
35028,"Los Alamos, NM",6,1,2004,-0.008265692091906085,35028,35.8693,-106.3073,18976
35028,"Los Alamos, NM",6,1,2005,0.017405445740301673,35028,35.8693,-106.3073,18976
35028,"Los Alamos, NM",6,1,2006,-0.09751774993776408,35028,35.8693,-106.3073,18976
35028,"Los Alamos, NM",6,1,2007,-0.05467145155302566,35028,35.8693,-106.3073,18976
35028,"Los Alamos, NM",6,1,2008,0.011867496834509161,35028,35.8693,-106.3073,18976
35028,"Los Alamos, NM",6,1,2009,-0.012726094939528476,35028,35.8693,-106.3073,18976
35028,"Los Alamos, NM",6,1,2010,0.038743311800535585,35028,35.8693,-106.3073,18976
35028,"Los Alamos, NM",6,1,2011,0.002818848717045297,35028,35.8693,-106.3073,18976
35028,"Los Alamos, NM",6,1,2012,-0.044521486309262115,35028,35.8693,-106.3073,18976
35028,"Los Alamos, NM",6,1,2013,-0.09192860535124747,35028,35.8693,-106.3073,18976
35028,"Los Alamos, NM",6,1,2014,-0.017647942681354833,35028,35.8693,-106.3073,18976
35028,"Los Alamos, NM",6,1,2015,-0.017473384457929564,35028,35.8693,-106.3073,18976
35028,"Los Alamos, NM",6,1,2016,0.10905741033782634,35028,35.8693,-106.3073,18976
35028,"Los Alamos, NM",6,1,2017,0.0186210714405326,35028,35.8693,-106.3073,18976
35028,"Los Alamos, NM",6,1,2018,0.018449411951285022,35028,35.8693,-106.3073,18976
35028,"Los Alamos, NM",6,1,2019,0.004005976206267414,35028,35.8693,-106.3073,18976
35028,"Los Alamos, NM",6,1,2020,0.04779053816665568,35028,35.8693,-106.3073,18976
35028,"Los Alamos, NM",6,1,2021,0.058311949592437795,35028,35.8693,-106.3073,18976
35029,"Luna, NM",6,1,2002,0.11123575090649118,35029,32.1822,-107.7498,24022
35029,"Luna, NM",6,1,2003,0.048962806039753115,35029,32.1822,-107.7498,24022
35029,"Luna, NM",6,1,2004,0.012839236761760908,35029,32.1822,-107.7498,24022
35029,"Luna, NM",6,1,2005,0.11932084309133484,35029,32.1822,-107.7498,24022
35029,"Luna, NM",6,1,2006,0.06885508047763511,35029,32.1822,-107.7498,24022
35029,"Luna, NM",6,1,2007,0.03164695897528391,35029,32.1822,-107.7498,24022
35029,"Luna, NM",6,1,2008,-0.020515371281190853,35029,32.1822,-107.7498,24022
35029,"Luna, NM",6,1,2009,-0.08985332779853328,35029,32.1822,-107.7498,24022
35029,"Luna, NM",6,1,2010,0.10626319814279617,35029,32.1822,-107.7498,24022
35029,"Luna, NM",6,1,2011,-0.04526845679088698,35029,32.1822,-107.7498,24022
35029,"Luna, NM",6,1,2012,0.03998451172344497,35029,32.1822,-107.7498,24022
35029,"Luna, NM",6,1,2013,0.021943343709385665,35029,32.1822,-107.7498,24022
35029,"Luna, NM",6,1,2014,-0.004510050098124108,35029,32.1822,-107.7498,24022
35029,"Luna, NM",6,1,2015,0.02536254066210364,35029,32.1822,-107.7498,24022
35029,"Luna, NM",6,1,2016,0.01005887246687176,35029,32.1822,-107.7498,24022
35029,"Luna, NM",6,1,2017,-0.05224343311737101,35029,32.1822,-107.7498,24022
35029,"Luna, NM",6,1,2018,0.03719052938844647,35029,32.1822,-107.7498,24022
35029,"Luna, NM",6,1,2019,0.014631714833236664,35029,32.1822,-107.7498,24022
35029,"Luna, NM",6,1,2020,0.013762174763419344,35029,32.1822,-107.7498,24022
35029,"Luna, NM",6,1,2021,-0.004952553189278008,35029,32.1822,-107.7498,24022
35031,"McKinley, NM",6,1,2002,-0.006203934717302406,35031,35.5807,-108.2618,71956
35031,"McKinley, NM",6,1,2003,0.0052573426890876185,35031,35.5807,-108.2618,71956
35031,"McKinley, NM",6,1,2004,-0.022319687991268378,35031,35.5807,-108.2618,71956
35031,"McKinley, NM",6,1,2005,-0.036750617569066724,35031,35.5807,-108.2618,71956
35031,"McKinley, NM",6,1,2006,0.014393445093495938,35031,35.5807,-108.2618,71956
35031,"McKinley, NM",6,1,2007,-0.0010741410564567566,35031,35.5807,-108.2618,71956
35031,"McKinley, NM",6,1,2008,0.045706632189590035,35031,35.5807,-108.2618,71956
