Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,META,META,META,META,META,AMZN,AMZN,AMZN,AMZN,AMZN,NVDA,NVDA,NVDA,NVDA,NVDA,AAPL,AAPL,AAPL,AAPL,AAPL,GOOG,GOOG,GOOG,GOOG,GOOG
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-15,271.8228270355456,279.06561927939794,270.25210599773294,278.4159851074219,34245100,189.47645828108818,190.94618754859334,184.62037992402477,190.6979217529297,31721700,142.85000610351562,147.98500061035156,142.0,147.3665008544922,75584000,21.480055192344064,22.99737530841706,21.284401668232853,22.9324893951416,491996000,147.8494883910694,152.4250955746164,147.34001116939965,151.9547882080078,92964300,126.79054616465082,129.54562410114278,125.62578206944592,128.6952667236328,30292000
2022-03-16,280.3163301409905,285.61027846312476,274.58611649550784,285.4357604980469,37826300,193.34937665165634,202.31673495935266,193.17063257251073,202.21743774414062,40640300,148.5,153.14999389648438,147.35350036621094,153.10400390625,84958000,23.45856243097872,24.553628211845854,23.131141677093435,24.45280647277832,671422000,153.8751690879972,156.76553056777536,151.3375306500096,156.3638153076172,102300200,130.02477486551737,132.77514237118967,128.2391714593981,132.69525146484375,32058000
2022-03-17,284.3691589056267,286.61857018444255,280.5683784873846,286.2404479980469,30816600,200.3008320695021,206.5968487329181,199.71492845430384,206.3982391357422,29499700,152.6405029296875,157.49850463867188,152.13999938964844,157.23899841308594,72934000,24.077467438937035,24.798192476295053,23.863844107563466,24.722328186035156,471941000,155.40360925613626,157.74529344907543,154.44342469949348,157.3729705810547,75615400,132.32851000495455,133.7364529709757,131.73098654036724,133.59848022460938,23994000
2022-03-18,286.38593157017544,291.8446925132739,283.826245999044,291.2920227050781,43390600,205.26613926161622,215.2960826094458,204.57099812382236,214.9882354736328,52128000,156.81300354003906,161.593994140625,156.01100158691406,161.25050354003906,102962000,24.755270261820684,26.5221495744112,24.5805796111346,26.406352996826172,730719000,157.2652159266267,161.15496186500974,156.53037749922927,160.66506958007812,123511700,132.8873195276815,135.89426205846607,131.94241069527084,135.78309631347656,45900000
2022-03-21,289.79880052322176,291.01077978950843,285.9301425844851,290.0605773925781,28351200,213.01204862783814,213.22059855952324,206.18970954170595,210.02293395996094,30142300,161.12100219726562,163.08399963378906,159.55299377441406,161.4915008544922,66538000,26.460263898678804,27.10412711770942,25.92121509093624,26.68686294555664,591727000,160.2045664067095,162.9871658912754,159.71467413165345,162.03677368164062,95811400,135.82873486819136,136.5582637259329,133.6093732604231,135.4624786376953,26632000
2022-03-22,290.68114890416,295.7229954158394,289.68247898846056,294.81158447265625,27599700,209.90376791475666,217.93766087896697,208.72202025875447,215.1471405029297,31998800,161.8054962158203,166.16700744628906,161.69900512695312,164.88900756835938,64086000,26.679871236174723,27.189971767703643,26.026027424283942,26.477230072021484,547007000,162.164127307338,165.9950882926474,161.5762655771906,165.4072265625,81532000,135.48384016666185,140.4466181947447,135.48384016666185,139.23321533203125,29776000
2022-03-23,291.36960955369653,294.0068784229763,288.66446272341494,290.380615234375,25715400,211.85017549876554,215.29610603491705,210.68829336640334,211.97927856445312,23717300,163.7050018310547,166.3699951171875,162.68699645996094,163.4080047607422,55812000,26.079931563168326,26.56507466192013,25.529904449568786,25.58880043029785,502120000,164.5940116285297,169.15000379737148,164.2608735199057,166.76913452148438,98062700,138.1026945773964,138.98258501724257,137.13793046033973,137.472412109375,25302000
2022-03-24,290.0412760670834,294.9473671178432,289.2462103485092,294.85040283203125,24484500,213.5085842412719,219.1392506677934,213.30003430564892,218.04689025878906,31502300,163.74949645996094,164.11849975585938,160.0500030517578,163.64950561523438,56798000,26.119860134581526,28.27006117432525,25.861316069512192,28.100360870361328,877379000,167.60197064721902,170.61970935790146,166.76916261119956,170.55113220214844,90131400,138.23568781136788,140.34386859391884,137.01175920908702,140.25999450683594,20544000
2022-03-25,295.9459874387846,296.20776433611707,290.18665898274526,294.443115234375,22566500,218.98032469389216,223.93571470041402,217.37156742392068,220.28125,40039000,164.0,165.36849975585938,162.25,164.77349853515625,49032000,27.83682564076314,28.307993440069914,27.222910357307455,27.64316749572754,579016000,170.36494232979024,171.73663471959298,169.25778100424003,171.18795776367188,80546200,140.69873918568095,140.90271471411023,138.65952912852086,140.4679718017578,19270000
2022-03-28,295.0733315627351,301.34653794936406,295.0733315627351,301.2496032714844,29578200,220.5891376509777,222.48587688273557,218.01709239793314,222.03900146484375,26224100,164.97500610351562,169.03750610351562,164.89999389648438,168.99049377441406,59854000,27.70705614407583,28.200184516498037,27.158024860655512,28.169239044189453,425494000,168.68948719730128,172.17751745210523,168.52292563460833,172.05015563964844,90371900,139.6371978702013,140.919587238595,138.78723420122037,140.89328002929688,23774000
2022-03-29,304.36203066251414,306.21393912796776,299.64983837259945,305.81640625,30393400,224.50180014859438,229.28835679181603,223.7271969282728,228.2655029296875,31417900,170.38400268554688,170.8314971923828,167.86849975585938,169.31500244140625,66154000,28.644403356385414,28.894960233335265,27.93066392483216,28.605472564697266,488984000,173.11813946075333,175.39123190730578,172.77520887835874,175.34225463867188,100589400,142.0947671698026,143.08930681887722,141.42328971717996,142.18359375,28678000
2022-03-30,304.21654187968613,306.33993220572023,302.10282726832855,304.3134765625,28163600,227.32208418810893,229.546535896173,225.13734833785708,226.26943969726562,25588000,168.50950622558594,168.95050048828125,165.5,166.30099487304688,56168000,28.254093909967974,28.445754802964743,27.454505676769504,27.641176223754883,463487000,174.94054611178674,175.97911541230812,173.12793859273035,174.1763153076172,92633200,141.8064421019281,142.412401536478,141.10967205079334,141.58262634277344,21046000
2022-03-31,304.3522806882295,305.55458445151703,298.5251034770213,298.93231201171875,33422100,226.86525534326952,226.90498635172153,220.7181925146224,220.8175048828125,24192300,166.44500732421875,166.4949951171875,162.95350646972656,162.99749755859375,59966000,27.73301213113302,28.19819004641193,27.221915798943442,27.237886428833008,523440000,174.24490046314256,174.43106194071976,170.87443883843048,171.0802001953125,103049300,141.38806838856462,141.58260845238024,138.57963380751463,138.6099090576172,29516000
2022-04-01,299.96013953034355,300.697032696906,296.2466465454115,300.0086364746094,27110500,222.99233071349855,225.7033888379623,221.15515784665132,223.29025268554688,19544800,164.14950561523438,165.82699584960938,162.3195037841797,163.55999755859375,57090000,27.326730894613775,27.447517830165626,26.220684779158603,26.664899826049805,517235000,170.51191638497735,171.3447392929013,168.46417011530542,170.7862548828125,78751300,138.96772201512198,139.90072682260734,137.76375446153696,139.652587890625,23480000
2022-04-04,300.65813736226033,305.525435773219,300.2896909060564,305.38970947265625,24289600,224.41241418163085,232.72436333956819,224.29325144843688,232.26754760742188,28054800,164.125,168.39450073242188,163.20550537109375,168.34649658203125,49882000,26.680870583661918,27.509406950687776,26.566073594108467,27.311756134033203,397120000,171.04097225778014,174.88172536504146,170.91359549990895,174.83273315429688,76468400,139.7761508845711,142.97143927267746,139.7761508845711,142.57318115234375,19076000
2022-04-05,303.7414225568673,305.29276212664746,300.44484446442266,301.42413330078125,23156700,232.45621733585187,235.2169316018234,229.4174466080516,230.23175048828125,29727200,167.7415008544922,168.11050415039062,163.26600646972656,164.05499267578125,53728000,27.205943962554,27.27082988410383,25.774472454795866,25.885276794433594,436615000,173.91176443413826,174.6955950948926,170.89402610794616,171.52108764648438,73401800,142.33201773142036,142.52109041196036,139.89429172680056,140.01290893554688,19256000
2022-04-06,295.9072534761738,297.6621976161441,287.6851730006055,290.39031982421875,40110400,225.33596570060982,227.40153889568887,219.8741183102283,221.75100708007812,28995100,161.65049743652344,162.1999969482422,157.25450134277344,158.75599670410156,79056000,24.89003332893193,25.25538717602562,23.960675226004746,24.363962173461914,703833000,168.87565359700926,170.1199840728932,166.69073839236125,168.3563690185547,89058800,138.12553913653198,138.80742138904358,135.4025688311033,136.15481567382812,23574000
2022-04-07,287.63663922691137,294.4140182952895,287.3360707147367,292.203369140625,31411200,222.3766247719894,223.95560670287298,217.04388048466566,221.40342712402344,21037200,158.39999389648438,160.07899475097656,154.51150512695312,157.7845001220703,68136000,24.397904594724462,24.6784092608977,23.436603251438946,24.165315628051758,557992000,167.69992580849703,169.85544881098227,166.41641045043957,168.6601104736328,77594700,135.60094228983345,136.6763874321698,133.85330796369908,135.44908142089844,19448000
2022-04-08,291.30165053832746,291.9609601748586,287.2681798847174,287.93719482421875,24361900,220.83739117412068,223.56831487406782,218.50368667844387,220.78773498535156,18375700,156.75,157.36849975585938,154.2310028076172,154.4604949951172,46002000,23.874832859073425,23.880822798634682,23.02134072704367,23.07823944091797,524781000,168.30738857225097,168.30738857225097,165.77954264267717,166.65155029296875,76575500,135.2357242722811,135.2357242722811,132.75681864876051,133.0128936767578,16434000
2022-04-11,282.9148149628091,283.7098510494845,276.3313338468451,276.58343505859375,34569300,216.90486095018167,219.07967176886117,213.72706176092154,214.95846557617188,20516600,152.71299743652344,154.13650512695312,150.5345001220703,151.1219940185547,52112000,22.174832229313022,22.28064432124628,21.621808207745975,21.878355026245117,575207000,165.29944535757966,165.61296861541499,162.1543306146452,162.39927673339844,72246700,131.91064286590625,131.94955087865642,128.65257765810549,128.8302459716797,24188000
2022-04-12,280.44234644172155,281.89672181810613,271.95849007947834,273.4807434082031,30966700,218.71224794767295,220.48982443539919,211.65156788222686,212.65455627441406,20128800,153.6925048828125,155.0989990234375,150.38299560546875,150.78750610351562,55178000,22.497259071532707,22.684927279513232,21.244471063259667,21.466079711914062,662258000,164.62341397476007,166.43600652884118,163.2713064320056,164.27069091796875,79265200,131.43769254156453,131.43769254156453,126.62628271204856,127.41883850097656,23004000
2022-04-13,274.13042443050927,279.8024656994452,272.74389717939255,278.8716735839844,21907200,210.3506337496348,215.10739934568304,209.8640273741091,213.49864196777344,19231800,150.01849365234375,156.02499389648438,149.60000610351562,155.54100036621094,53390000,21.689686094459127,22.460324131590653,21.417166779097364,22.163846969604492,516943000,164.00613046155772,167.58233798502656,163.39866884231074,166.9552764892578,70618900,127.66895485008241,129.68309949549987,127.48245689037394,129.31610107421875,19542000
2022-04-14,279.3273746344273,279.54068423967755,270.8241359315861,271.318603515625,28221600,213.399334103251,213.49864647682404,208.54325603316772,208.7220001220703,18379500,155.38999938964844,155.89700317382812,151.4720001220703,151.7064971923828,51598000,22.465317170334803,22.736838829968864,21.125684399232618,21.220516204833984,569097000,167.17086270518294,167.807731737905,161.7036622205432,161.9486083984375,75329400,129.67690954398194,129.73720257654543,126.16524553120074,126.3056869506836,23484000
2022-04-18,270.4265639610484,273.8685738866559,269.8738942106014,271.9875793457031,20778000,208.54325950228275,211.89981776607013,206.85505519404293,209.30792236328125,16580800,151.52349853515625,154.0395050048828,150.25050354003906,152.78500366210938,46514000,21.162616730014566,22.049049416277743,21.041829811732452,21.74458885192871,525701000,160.60627109784113,163.23210129361956,160.2633554980497,161.7330322265625,69023900,126.46152973079842,127.75383923532786,125.63616941632264,127.0084228515625,14918000
2022-04-19,270.88224409138223,277.46572436879006,269.94174690889537,276.6221618652344,22297700,209.0596591305934,216.91477715151493,207.5501988958004,215.80255126953125,20089900,152.0294952392578,158.6490020751953,151.55050659179688,158.11549377441406,54926000,21.681699582090733,22.33354799958623,21.276415360813395,22.158857345581055,512781000,161.68402299396155,164.4274222551572,160.59646173132168,164.01589965820312,67723800,127.12353902620332,129.92924725515346,126.50269955944287,129.5592803955078,22720000
2022-04-20,280.5974443146908,280.8883371030893,276.6900241975138,277.64990234375,22906700,212.12819758778258,212.674385292964,197.54009903644246,199.02969360351562,43036500,157.6024932861328,157.6024932861328,153.60350036621094,153.9980010986328,59630000,22.477293204743273,22.630023279185664,21.16261619627235,21.44411849975586,468974000,165.34841899344127,165.46600329408383,162.74220370933205,163.84934997558594,67929800,130.30668046770282,130.94141572489315,126.94197022406631,127.29080200195312,22610000
2022-04-21,279.80239086732644,284.37882612930093,271.5415501745788,272.26873779296875,29454600,200.20153948544436,201.56203116820575,184.29266339015666,186.76539611816406,49954100,154.71400451660156,156.73800659179688,147.58949279785156,148.29600524902344,63970000,21.670717529613366,22.35251367670244,19.964731581536245,20.147409439086914,656209000,165.49542471534926,168.06245565058305,162.5560708382442,163.05575561523438,87227800,128.38707343209768,129.3374345183611,123.72205754986155,124.00741577148438,30158000
2022-04-22,273.1123477234531,274.58613398289475,265.06481431264797,265.6950378417969,29405800,189.04942502299562,191.3831294620627,181.99868582411173,182.83285522460938,36426800,148.25,149.61500549316406,143.69749450683594,144.35000610351562,73078000,20.26719955217862,20.44987743487539,19.465615971491907,19.480588912963867,624713000,163.09498690506743,164.47647213215333,158.23524764386613,158.51937866210938,84882400,124.06945514766316,124.51809375058207,118.25357827603916,118.72354888916016,46410000
2022-04-25,264.9774598454801,272.55957966503286,262.53409070181135,272.18145751953125,35678900,181.46244249034362,185.88157089937965,180.39987269787414,185.69290161132812,29281100,144.0229949951172,146.22149658203125,142.30650329589844,146.07400512695312,61874000,19.168138831768125,19.90982865501306,19.06232675761767,19.866905212402344,641566000,157.8628955248933,159.87145701566283,155.25667975939896,159.5873260498047,96046400,118.54042678238903,122.36028045188054,117.88509406779022,122.33248901367188,34522000
2022-04-26,269.0594525267125,269.89328023075717,261.7875754313959,262.0008850097656,46518400,185.33538515455388,185.8914981079493,178.25483986956792,179.6947784423828,31747400,144.8000030517578,144.8560028076172,138.92950439453125,139.39100646972656,77530000,19.683233812845796,19.753110084844213,18.637081301820754,18.754873275756836,653143000,158.9700254572649,159.05820246882445,153.55181869779824,153.6302032470703,95623200,121.83620195877269,121.83620195877269,118.27476349821964,118.61634826660156,49394000
2022-04-27,273.5196006446066,282.1198043655611,270.66902185598894,274.60552978515625,63477700,173.21999209687453,179.95297396586366,167.8276666489614,173.73638916015625,71062900,140.19149780273438,141.94850158691406,135.7834930419922,138.16700744628906,71336000,18.56520811905012,19.13320511845519,18.257752516127315,18.382532119750977,499460000,152.75821530720194,156.55976925790796,152.23893068313222,153.40487670898438,88063200,113.52156674047187,116.62528712088584,112.28211410279226,114.16424560546875,62238000
2022-04-28,276.515542164648,282.129439349792,272.898984777169,280.82049560546875,33646600,201.51236675769346,207.08345147435523,191.5618700393527,204.30287170410156,100890600,142.17799377441406,145.9375,140.3000030517578,144.59649658203125,117316000,18.933554552267157,20.001669421051762,18.457396362070916,19.74711799621582,570327000,156.03070106321982,161.194170207573,155.7171628080034,160.3319549560547,130216800,116.24315487819466,119.54191521421045,114.28672854739176,118.5225601196289,36790000
2022-04-29,279.8315053530754,281.0628954479974,268.08986229591125,269.0788269042969,37073900,203.04171931279444,211.0060756892692,198.51333815204498,199.0793914794922,49193400,129.8489990234375,130.76100158691406,121.625,124.28150177001953,272662000,19.36779142646502,20.09251119840402,18.484351602327767,18.514299392700195,500435000,158.568327600733,162.84018882642286,154.07112011517893,154.46302795410156,131747600,116.70271958035475,118.07442777146485,113.84018621276864,114.11065673828125,33694000
2022-05-02,269.2631089235298,276.27321045257355,267.81843852952846,275.8175048828125,35151100,199.77450522946864,210.4102178692344,199.59576114199825,209.66542053222656,49915300,122.4010009765625,124.66799926757812,118.375,124.5,148788000,18.508308488040186,19.53948612130761,18.358573351962736,19.498559951782227,572049000,153.5420538968097,155.0313157503038,150.17159242252777,154.76678466796875,123055300,113.05853784970085,116.46597994119503,112.5553083971859,116.28483581542969,30280000
2022-05-03,275.3230056361228,275.4878479002829,271.62889375112417,273.2093200683594,25978600,208.99014717021623,213.40927537457003,206.6465174147809,210.55918884277344,41556300,124.05349731445312,126.22049713134766,122.82499694824219,124.25350189208984,79134000,19.36578895282095,19.790040634737174,19.09925959232835,19.567432403564453,475751000,154.9528969165434,157.46115753940876,153.15990462040372,156.25601196289062,88966500,115.89576265591572,118.4118949240734,115.75878948827263,117.25010681152344,21216000
2022-05-04,273.99461437075183,282.0324703593983,268.31286891823476,281.15985107421875,33599300,209.1887491007281,222.74407035940482,205.52435875990173,221.86024475097656,41375900,123.5999984741211,126.0,119.18299865722656,125.92849731445312,110746000,19.887868830192616,20.364026989571897,18.717934609583033,20.29814338684082,648855000,156.44219580516028,163.1145261346623,156.04048055543203,162.66383361816406,108256500,117.12504284413512,122.2262785018127,114.8769048965248,121.66250610351562,33232000
2022-05-05,276.8548930460878,277.64025334846656,265.99554553295394,268.91400146484375,43260400,217.22265296779887,218.64272609094522,204.72991591258807,206.835205078125,41129200,123.0,123.4990005493164,115.07250213623047,116.40699768066406,144392000,19.83196677519654,19.88986315661059,18.46737678729166,18.81077003479004,626331000,160.5376906280676,160.76303686900772,151.8175999162394,153.60081481933594,130525300,119.32554082473231,120.33075791991476,114.32505073378451,115.87740325927734,43090000
2022-05-06,266.4512719319163,270.7562255668046,263.0189376361337,266.37371826171875,37780300,205.90170328237653,207.9275605290676,199.62555225514092,202.35647583007812,34747200,114.8499984741211,119.05049896240234,113.08149719238281,114.77249908447266,124260000,18.702962121693464,19.47759284066745,17.958277283967274,18.64206886291504,633297000,153.08071539567254,156.44632072177137,151.28507409487776,154.32687377929688,116124600,114.65902395613811,116.62378752267509,113.29326803880778,114.79898071289062,35310000
2022-05-09,261.84573831970226,264.0757687100623,255.31075448225116,256.53240966796875,47726000,198.45374711598748,201.1648205739182,194.22330332061387,194.84893798828125,36303200,111.3125,114.0,107.95700073242188,108.78900146484375,128124000,18.00220081323754,18.222809887329202,16.79732840064044,16.92011260986328,644455000,152.0210492953049,152.90416000742098,148.6456508199546,149.20494079589844,131577900,112.46003592271695,114.70261576616211,111.71363510132933,112.24217224121094,34520000
2022-05-10,263.42615521933493,265.42349495118094,257.00751689764115,261.3027648925781,39336400,198.12604417981822,201.55212452552124,192.8429555526192,196.27894592285156,34452500,111.25,112.64250183105469,107.1709976196289,108.85900115966797,105434000,17.657806577427667,18.16590978890649,16.99497790989981,17.56397247314453,761474000,152.599963074193,153.7970575708187,150.05858149525076,151.60891723632812,115366700,115.1766534784488,115.82231597225426,112.53923846850854,113.73149871826172,31158000
2022-05-11,257.59893757945724,263.10616476658646,251.41299010553567,252.62496948242188,48975900,194.9681017385989,199.27799243110317,186.96401469453613,187.43075561523438,31153400,108.10350036621094,110.15599822998047,104.42849731445312,105.37200164794922,109704000,17.316412260690328,17.72169650040984,16.538786536925784,16.600675582885742,670167000,150.61789721596364,152.53128118939546,143.07228159830737,143.74932861328125,142689800,112.86400923317011,115.8024654597424,112.80395852195956,113.11264038085938,36502000
2022-05-12,249.85199770937754,251.97538813892353,242.41529334839248,247.5831756591797,51033800,185.76240936095664,196.67617994764143,183.49822636026158,189.91342163085938,38262200,102.75,110.78050231933594,102.40550231933594,106.93049621582031,132026000,16.190399781878746,16.75839666865511,15.539550023935458,16.14647674560547,708728000,140.08939498593494,143.45498708775622,136.19393338715008,139.88333129882812,182602000,111.10470071914486,114.00146967224408,109.29378185929983,112.31859588623047,41464000
2022-05-13,249.52239881358048,255.03933304619025,247.58323119830393,253.17771911621094,34925100,191.24409306072036,198.50338187615907,189.95310800388307,197.2421875,24549800,109.06900024414062,113.18399810791016,107.80000305175781,113.05500030517578,93684000,16.758395637485194,17.896384717582276,16.56373981104597,17.674776077270508,670437000,141.87518108716213,145.3192870677171,140.42297369266063,144.34786987304688,113990900,113.99055846758641,117.20594475627321,113.15135542878694,115.64813232421875,29738000
2022-05-16,252.0529298587127,257.7347048140357,248.00007774550323,253.5460968017578,32550900,195.68310969161757,203.94538776702177,194.57086858599118,198.65235900878906,27112600,113.0999984741211,113.99250030517578,110.35399627685547,110.81050109863281,74566000,17.478125554261457,17.75663289781755,17.07583632290922,17.233556747436523,521446000,142.81717961196202,144.75019240669823,141.47289233038416,142.80735778808594,86643800,114.52503847826414,115.73942577678814,113.4838440753947,113.93794250488281,23282000
2022-05-17,258.0158590570985,260.168335678037,254.47688508920922,258.70428466796875,28828800,200.717915455325,204.0347578335047,196.98400353286522,201.21444702148438,24872700,113.2750015258789,115.80000305175781,111.27649688720703,115.36849975585938,76448000,18.042129937144267,18.33860712731935,17.60290714990144,18.144948959350586,585830000,146.0650115425021,146.95792901438662,143.9259353445969,146.43788146972656,78336300,116.3548183956085,116.3548183956085,114.47888882248881,115.83273315429688,21576000
2022-05-18,255.59441054369825,256.1775215944614,245.65247241501044,246.9255828857422,31356000,198.61261226508478,199.6056753264102,190.3006792907317,190.9064483642578,23960000,111.43949890136719,112.85299682617188,106.2490005493164,107.11250305175781,108380000,17.67378227574179,18.08605417628394,16.834265532095618,16.90813446044922,545161000,144.09277542323014,144.59319436014727,137.27325546059197,138.17599487304688,109742900,114.37964107756378,114.83437565155293,111.30718016760673,111.56425476074219,27982000
2022-05-19,246.75064893827593,250.4145118299985,244.7875390054142,246.01205444335938,32692300,189.8736711661357,193.93529581114845,188.28477921859724,189.96304321289062,24446900,106.28050231933594,110.03399658203125,106.19300079345703,107.31900024414062,88142000,16.90713478134416,17.655812285056605,16.704491716469843,17.09380531311035,621310000,137.2536291483144,139.00020681352638,134.03521536260072,134.77113342285156,136095600,111.00842338816487,112.741920008228,109.64564334675333,109.92107391357422,29192000
2022-05-20,249.99660787697098,251.26002017736235,239.50072692589913,245.44839477539062,39199300,193.6175062700501,196.53711409468445,186.56675247378425,192.19741821289062,31465600,109.56849670410156,109.89800262451172,105.0094985961914,107.59100341796875,99500000,17.301441630973102,17.37930322099408,15.727221518406013,16.664566040039062,739105000,136.47845848613497,138.0582299092985,130.1201304167111,135.00662231445312,137426100,111.25110445801242,111.71214700448216,105.58112851026546,108.4992446899414,37586000
2022-05-23,248.2959145287571,254.13667953053155,246.29390757961752,253.31060791015625,33175400,193.83599542267453,195.62351209328918,189.91339907653796,194.8687744140625,25059200,108.46099853515625,108.81900024414062,103.94999694824219,107.55699920654297,107798000,16.245307554637872,16.885178156912975,16.15047573412626,16.868207931518555,639889000,135.202883911534,140.57018180016163,135.06551311431642,140.42300415039062,117726300,109.2843444916302,111.1716935586173,108.34166954116641,110.83521270751953,31558000
2022-05-24,250.62836356197613,253.97147296907548,246.36196267456333,252.30963134765625,29043900,179.29757477627385,182.40585247871965,174.88837147364822,180.0225067138672,50406300,104.0250015258789,105.4000015258789,101.26000213623047,104.0999984741211,102934000,16.48089009745048,16.56773659401327,15.75217672510654,16.125516891479492,588550000,138.1661878220446,139.30441157484717,134.75153153593112,137.72463989257812,104132700,105.58558998260682,105.6029539511262,101.4471270014987,105.137451171875,60386000
2022-05-25,250.87127199454082,257.12990628779517,249.88970222522656,255.12791442871094,28547900,179.14859492045568,184.16356710269176,178.07610000083076,182.5548095703125,28030200,103.65550231933594,108.17500305175781,103.6500015258789,106.7750015258789,93120000,15.991750587212342,17.08082630804417,15.971785398507762,16.945066452026367,781132000,135.8308524536192,139.12776621000188,135.742545873108,137.88162231445312,92482700,104.35928788625647,105.75154805646027,103.4354686838197,105.05159759521484,37900000
2022-05-26,254.88492936958542,259.58863995946916,254.06858584488728,258.4127197265625,25002100,181.61138743549637,191.49236240543442,180.99567799980568,190.30068969726562,23056500,107.97000122070312,112.66549682617188,107.45349884033203,111.07749938964844,93002000,16.00772274521179,18.06009712140226,15.993747492579688,17.819522857666016,996575000,134.8103917996885,141.62989697300142,134.56508575048807,141.08041381835938,90601500,105.26101721995352,108.14414771940906,104.70270469181337,107.48979949951172,30288000
2022-05-27,260.92010410159867,265.643241139635,260.0259965721128,265.5460510253906,26910800,190.0325607294829,193.97502255882603,188.48338467468687,193.7764129638672,22562700,113.55000305175781,115.18699645996094,112.62799835205078,115.14649963378906,93660000,18.15393222834226,18.847706383566344,18.068083436188743,18.777830123901367,738379000,142.6601657784012,146.869610416665,142.5326018592053,146.8303680419922,90978500,108.97119510009125,112.02776856109718,108.73447566378962,111.95928955078125,29924000
2022-05-31,264.8560798770332,267.03299630860687,261.3574429989598,264.21466064453125,37827700,193.53805118598245,196.22925863503252,190.67802484203835,192.29672241210938,26131100,116.27999877929688,121.99449920654297,115.67500305175781,120.20950317382812,144634000,18.94652985213168,19.16614311852199,18.31764164379846,18.639074325561523,664100000,146.27108722583742,147.8312299883083,144.08294665114528,146.04539489746094,103718400,112.23721089180535,115.56673888073168,111.734481176105,113.1900634765625,51302000
2022-06-01,267.4508644163128,269.8707409098893,262.436157371953,264.7491455078125,25292200,195.14683847181115,198.14589349403096,183.716686817317,187.33143615722656,36623500,122.25599670410156,125.17900085449219,120.62249755859375,121.68399810791016,127528000,18.690983767171357,19.01940218977042,18.09004412210462,18.287694931030273,544514000,147.08544467274558,148.89090788101987,144.907126593916,145.9178009033203,74286600,114.07591068775803,116.52504049374802,112.70518706116705,113.28732299804688,28630000
2022-06-02,257.00356501404997,266.9163331602478,254.2338100694297,266.8482971191406,44008200,187.14273921918476,199.54610286315108,186.42773257091963,197.48052978515625,31951600,121.68399810791016,125.61000061035156,120.04499816894531,125.51100158691406,100560000,18.259747943212208,19.584407883815693,18.165913818116607,19.55745506286621,648656000,145.05436821890447,148.42978169809749,144.10257959347064,148.37091064453125,72348100,113.3379567488017,117.02033758337525,112.4645028634996,116.86946868896484,27472000
2022-06-03,262.69852941102215,265.7501266065524,260.85203609962264,262.41668701171875,28059000,194.6205141545029,195.2461487952102,188.46352558358373,189.4565887451172,19465000,124.19999694824219,124.4000015258789,121.04650115966797,122.3499984741211,97604000,19.04835384760268,19.297913027935877,18.489339912786797,18.68699073791504,598779000,144.14179449565412,145.19171132509297,141.74762059734428,142.6503448486328,88570300,115.12902196130963,115.49825433222765,112.82182511407755,113.7111587524414,25052000
2022-06-06,264.39935102940996,266.45965147122394,259.69563897248617,261.18255615234375,22400300,192.64432063982002,195.55398831610356,187.09308626734085,192.9025115966797,30574200,125.25,128.99000549316406,123.80999755859375,124.79000091552734,135269000,19.105254520476123,19.302905366003518,18.53126758487554,18.75287628173828,422406000,144.2693611343495,145.78045445382116,142.17934925780943,143.3960723876953,71598400,115.87343213288153,118.50965827025381,115.6608238461561,116.13943481445312,23786000
2022-06-07,259.1319252881435,265.4391694080939,258.45162412939817,264.826904296875,22860700,190.5986047413895,195.16670133175938,190.1616696801112,194.2928009033203,18828700,122.01000213623047,124.0999984741211,120.62999725341797,123.0,85156700,18.43942965955534,18.96649855003817,18.15593002204157,18.892629623413086,388914000,141.6396644479589,146.20234922339836,141.39435849288608,145.9178009033203,67808200,114.78707989999292,116.87208894831058,114.26847047487584,116.35680389404297,26414000
2022-06-08,264.0591896604282,265.3128741834113,262.0183154658259,262.7958068847656,17372300,193.3196042963057,200.62854978866102,193.06141332875293,195.27593994140625,22267200,122.61000061035156,123.75,120.75,121.18000030517578,64926600,18.76981947875276,19.15022859840962,18.506229327517012,18.619054794311523,363252000,145.79026939576806,147.05604181726716,144.6913032640919,145.18191528320312,53950200,116.0064371237209,117.76276512980755,115.82801912123996,116.36524200439453,22544000
2022-06-09,260.2397199822008,265.0308915383597,257.17842513828543,257.33392333984375,26439700,192.9323054091504,198.0664400188012,182.40583007585803,182.72361755371094,23501600,119.98999786376953,121.30000305175781,116.0999984741211,116.1500015258789,67029800,18.45231168223878,18.90360967908765,18.012994188635677,18.019983291625977,395574000,144.31844471982856,145.17210490927135,139.85387199936835,139.96180725097656,69473000,115.47541063507776,117.46895777798171,114.0118848082445,114.06250762939453,23142000
2022-06-10,253.24253313611206,253.24253313611206,245.41921820228913,245.86627197265625,31422800,181.7702481006762,181.82984461020973,173.80589360848077,174.35208129882812,27450800,113.41999816894531,114.5,109.05000305175781,109.6500015258789,87266000,17.572678573964275,17.669528115431987,16.84281246150541,16.947650909423828,465248000,137.64608608075142,138.11706935567418,134.48654395741318,134.55523681640625,91437900,111.94166626726074,112.65208960540404,110.03571135172886,110.59799194335938,31324000
